Longitude,Latitude,A. californica Priority,A. eriocarpa Priority,A. erosa Priority,A. vestita Priority,Accessibility Score,Survey Status
-121.68875,36.326550000000005,0.024701537564396858,0.12963956594467163,7.217183650709558e-8,1.586367105385622e-12,0.06178645044565201,not visited
-121.68045,36.326550000000005,0.0263617392629385,0.1313096582889557,2.396278020455611e-8,1.561143250262964e-12,0.06202376261353493,not visited
-121.67215,36.326550000000005,0.006939503364264965,0.04992306977510452,4.4373340557513075e-9,4.983070163097625e-13,0.02462219074368477,not visited
-121.66385,36.326550000000005,0.011515302583575249,0.09704726934432983,1.0579657150344701e-8,1.7817820786511507e-12,0.04878981411457062,not visited
-121.65555,36.326550000000005,0.03720637038350105,0.15786541998386383,2.9959079483887763e-7,2.0762946917329828e-11,0.07587480545043945,not visited
-121.64725,36.326550000000005,0.048837725073099136,0.1696987897157669,4.421415553679253e-7,3.762765446446714e-11,0.08246082067489624,not visited
-121.63895,36.326550000000005,0.01633439026772976,0.11304741352796555,3.255209435337747e-8,1.1376820492625672e-11,0.05981235206127167,not visited
-121.63065,36.326550000000005,0.005116479936987162,0.08262206614017487,1.5482985560311135e-8,2.3593403706417826e-12,0.046774525195360184,not visited
-121.62235,36.326550000000005,0.009795536287128925,0.11018403619527817,1.3334569004541663e-8,6.445220225581583e-12,0.0582486130297184,not visited
-121.61405,36.326550000000005,0.02966933697462082,0.145482137799263,1.196888774757099e-7,1.1706938370104059e-11,0.09545586258172989,not visited
-121.60575,36.326550000000005,0.0455198809504509,0.07688695937395096,3.246306334858673e-7,1.4499991485283914e-11,0.09316869080066681,not visited
-121.59745,36.326550000000005,0.0744728073477745,0.10478963702917099,4.149692927057913e-7,4.3454108367146915e-11,0.10309185832738876,not visited
-121.58915,36.326550000000005,0.0753033235669136,0.15654514729976654,1.9609701951139868e-7,7.023070319744917e-11,0.12058725208044052,not visited
-121.58085,36.326550000000005,0.033123549073934555,0.13203902542591095,1.260255988455583e-8,3.9081047426003934e-11,0.08389865607023239,not visited
-121.57255,36.326550000000005,0.019482960924506187,0.10967443883419037,3.116773328315503e-8,2.2654125103604983e-11,0.07361985743045807,not visited
-121.56425,36.326550000000005,0.06485278904438019,0.260275661945343,8.002389222383499e-7,2.354250405733893e-10,0.14059008657932281,not visited
-121.55595,36.326550000000005,0.10708273947238922,0.4541248679161072,1.914520680657006e-6,5.225963550792301e-10,0.2196616232395172,not visited
-121.54765,36.326550000000005,0.0162213034927845,0.23816776275634766,7.210844188421106e-8,5.085042109609361e-11,0.11546745151281357,not visited
-121.53935,36.326550000000005,0.005800768733024597,0.1596723049879074,1.3595617964767825e-8,2.047259757553821e-11,0.07597876340150833,not visited
-121.53105,36.326550000000005,0,0,0,0,0,not visited
-121.52275,36.326550000000005,0,0,0,0,0,not visited
-121.79665,36.318250000000006,0,0,0,0,0,not visited
-121.78835,36.318250000000006,0.042153794318437576,0.15226180851459503,3.909446377736714e-10,4.179242604654236e-14,0.07065451145172119,not visited
-121.78005,36.318250000000006,0.0280391126871109,0.10865838825702667,5.469892871978743e-10,4.040517920245179e-14,0.051529861986637115,not visited
-121.77175,36.318250000000006,0.019274074584245682,0.11998679488897324,3.9700537302067573e-10,4.458346059411748e-14,0.05793023109436035,not visited
-121.76345,36.318250000000006,0.03672521188855171,0.16271673142910004,4.105553230715486e-9,1.4018624314767608e-13,0.07706476002931595,not visited
-121.75515,36.318250000000006,0.057967640459537506,0.14847253262996674,1.7789181683269817e-8,7.852590105938972e-13,0.06884724646806717,not visited
-121.74685,36.318250000000006,0.06952950358390808,0.1646016240119934,2.0825092761356245e-8,1.175496440637691e-12,0.07611218094825745,not visited
-121.73855,36.318250000000006,0.035149671137332916,0.10912317037582397,6.1453744315542735e-9,4.386123625757521e-13,0.05099797993898392,not visited
-121.73025,36.318250000000006,0.02284354902803898,0.08659417927265167,1.2182053588105646e-8,2.7245800017158817e-13,0.051544610410928726,not visited
-121.72195,36.318250000000006,0.013697952963411808,0.042529113590717316,5.308593031827513e-8,7.438048657895657e-13,0.040274813771247864,not visited
-121.71365,36.318250000000006,0.034746360033750534,0.13701699674129486,3.164113024922699e-7,9.684312379798499e-11,0.09620234370231628,not visited
-121.70535,36.318250000000006,0.02125612460076809,0.1347324550151825,4.287072954411997e-7,8.941164475473329e-11,0.07361583411693573,not visited
-121.69705,36.318250000000006,0.011410928331315517,0.0979299321770668,2.8231829674041364e-7,5.201551537582783e-13,0.056168489158153534,not visited
-121.68875,36.318250000000006,0.01970718801021576,0.12450181692838669,6.038650468553897e-8,9.163334153960978e-13,0.06082173064351082,not visited
-121.68045,36.318250000000006,0.030032921582460403,0.11764223873615265,3.5368991291306884e-8,1.8624485634277654e-12,0.05507916584610939,not visited
-121.67215,36.318250000000006,0.05668286979198456,0.16593120992183685,2.6984710643773724e-7,4.912491420594467e-12,0.08398762345314026,not visited
-121.66385,36.318250000000006,0.06814534962177277,0.1560731828212738,7.424584396176215e-7,1.492628416699393e-11,0.08131957054138184,not visited
-121.65555,36.318250000000006,0.07871334254741669,0.15807506442070007,2.2734320737072267e-6,4.3593018084209234e-11,0.07918740063905716,not visited
-121.64725,36.318250000000006,0.08870239555835724,0.16965195536613464,3.3317162433377234e-6,1.057747361921102e-10,0.08638414740562439,not visited
-121.63895,36.318250000000006,0.099674753844738,0.22652775049209595,1.593381739439792e-6,1.3866602310841358e-10,0.109738789498806,not visited
-121.63065,36.318250000000006,0.03086468018591404,0.1226581260561943,7.125364476223695e-8,2.6715704301571996e-11,0.06116810068488121,not visited
-121.62235,36.318250000000006,0.008302178233861923,0.09364064782857895,9.431916581092992e-9,6.8959547273872435e-12,0.050820618867874146,not visited
-121.61405,36.318250000000006,0.012419951148331165,0.11986654996871948,1.9757271374487573e-8,8.490095779190021e-12,0.06456795334815979,not visited
-121.60575,36.318250000000006,0.045010924339294434,0.21213014423847198,8.52071977419655e-8,2.8917779629211715e-11,0.11130570620298386,not visited
-121.59745,36.318250000000006,0.056170448660850525,0.14915186166763306,2.5105927647928183e-7,2.7571547475679914e-11,0.11986469477415085,not visited
-121.58915,36.318250000000006,0.0512612983584404,0.05332111939787865,5.65177003863937e-7,1.9600506981354293e-11,0.1068468689918518,not visited
-121.58085,36.318250000000006,0.12400195747613907,0.18103234469890594,9.676924719315139e-7,1.4939971482164083e-9,0.15142109990119934,not visited
-121.57255,36.318250000000006,0.1327565610408783,0.27773526310920715,5.688544320037181e-7,5.1214792406995e-9,0.13480253517627716,not visited
-121.56425,36.318250000000006,0.12482760846614838,0.31337663531303406,5.085003067506477e-6,5.875545383560166e-9,0.15889573097229004,not visited
-121.55595,36.318250000000006,0.06602731347084045,0.23691263794898987,6.049961939424975e-6,1.2273534966134036e-10,0.1284775584936142,not visited
-121.54765,36.318250000000006,0.02524866722524166,0.20958633720874786,6.7743727072411275e-08,7.704768073546475e-11,0.10356945544481277,not visited
-121.53935,36.318250000000006,0.027918357402086258,0.22573906183242798,5.424297810918688e-8,1.0804256794783029e-10,0.10545715689659119,not visited
-121.53105,36.318250000000006,0.0192510187625885,0.24157574772834778,1.1695181711957048e-7,6.579314176802242e-11,0.11533499509096146,not visited
-121.52275,36.318250000000006,0.005406048148870468,0.2328251749277115,1.7508412497591053e-7,2.2180647943348397e-11,0.11622990667819977,not visited
-121.82985,36.30995000000001,0.1511196345090866,0.06785115599632263,5.452407414452409e-9,2.382145697672343e-15,0.11987168341875076,not visited
-121.82155,36.30995000000001,0.2331150770187378,0.05756404250860214,2.2326175042053364e-7,6.944770957308458e-14,0.17815253138542175,not visited
-121.81325,36.30995000000001,0.3851248025894165,0.10869675874710083,5.46250987554231e-7,4.036627531799758e-13,0.28501641750335693,not visited
-121.80495,36.30995000000001,0.21321935951709747,0.2602050304412842,1.2120202086407517e-7,3.5137260397284653e-13,0.1781950294971466,not visited
-121.79665,36.30995000000001,0.04978971555829048,0.12776443362236023,1.6362831090077634e-9,8.852136010968278e-14,0.059171952307224274,not visited
-121.78835,36.30995000000001,0.045796893537044525,0.16276341676712036,5.618787102257272e-10,9.538543051116136e-14,0.07566384971141815,not visited
-121.78005,36.30995000000001,0.08449077606201172,0.22456277906894684,2.9188887751274706e-8,6.26897622355016e-13,0.10493521392345428,not visited
-121.77175,36.30995000000001,0.08100854605436325,0.20176248252391815,3.451966534839812e-8,8.108294851510989e-13,0.09660084545612335,not visited
-121.76345,36.30995000000001,0.03407619893550873,0.12111768126487732,6.342362635081145e-9,2.786955236901145e-13,0.06013624742627144,not visited
-121.75515,36.30995000000001,0.03718135133385658,0.14897380769252777,6.510199490605828e-9,3.4828303435707753e-13,0.07476036250591278,not visited
-121.74685,36.30995000000001,0.019874529913067818,0.07188483327627182,4.3072327926552134e-9,2.857924129556072e-13,0.038317497819662094,not visited
-121.73855,36.30995000000001,0.018786374479532242,0.05681551992893219,7.654027633918759e-9,3.597434850011183e-13,0.03515021130442619,not visited
-121.73025,36.30995000000001,0.025858966633677483,0.07303030788898468,2.1579120712544864e-8,1.3182738754780043e-11,0.04664526507258415,not visited
-121.72195,36.30995000000001,0.01717795617878437,0.06392813473939896,1.1407104238969623e-7,2.8516258798738647e-10,0.04332970082759857,not visited
-121.71365,36.30995000000001,0.010908976197242737,0.1211150512099266,6.643655865445908e-7,9.470146888901354e-10,0.07691711187362671,not visited
-121.70535,36.30995000000001,0.01198209635913372,0.08634456992149353,3.5862717595591675e-7,2.522777542424137e-10,0.04293399676680565,not visited
-121.69705,36.30995000000001,0.006633799057453871,0.03567895293235779,2.8152641107226373e-8,7.535645826957371e-13,0.017419861629605293,not visited
-121.68875,36.30995000000001,0.008700819686055183,0.08944294601678848,1.0712344788998962e-8,3.9909723204174796e-13,0.04266835004091263,not visited
-121.68045,36.30995000000001,0.016045592725276947,0.10715422034263611,9.577271420369016e-9,1.6738906268021214e-12,0.05007624253630638,not visited
-121.67215,36.30995000000001,0.03124111145734787,0.11408640444278717,5.6171764128976065e-8,3.966602220295545e-12,0.05348183959722519,not visited
-121.66385,36.30995000000001,0.0367562398314476,0.0989823266863823,1.717463078421133e-7,4.7369066134839155e-12,0.05146768316626549,not visited
-121.65555,36.30995000000001,0.06039612740278244,0.12594738602638245,5.259420845504792e-7,1.6837220853660462e-11,0.073567233979702,not visited
-121.64725,36.30995000000001,0.14116588234901428,0.24474306404590607,3.2856871712283464e-6,1.3701473289273736e-10,0.13770879805088043,not visited
-121.63895,36.30995000000001,0.26267924904823303,0.39574873447418213,9.193766345561016e-6,4.158725863678825e-10,0.21397262811660767,not visited
-121.63065,36.30995000000001,0.2001243233680725,0.3405681550502777,5.37477717443835e-6,3.240962775930001e-10,0.17596642673015594,not visited
-121.62235,36.30995000000001,0.1137416660785675,0.2724711000919342,2.0294687601563055e-6,2.025122153304082e-10,0.13561132550239563,not visited
-121.61405,36.30995000000001,0.05979643762111664,0.22843798995018005,1.371312464470975e-6,1.2908421553881055e-10,0.12266901135444641,not visited
-121.60575,36.30995000000001,0.022299252450466156,0.14261172711849213,1.2633275048301584e-7,2.1083195952953382e-11,0.08344217389822006,not visited
-121.59745,36.30995000000001,0.028177602216601372,0.18595260381698608,4.590953750494009e-8,2.898874543189045e-11,0.09859863668680191,not visited
-121.58915,36.30995000000001,0,0,0,0,0,not visited
-121.58085,36.30995000000001,0.1371351033449173,0.1518588662147522,2.3944062377267983e-6,8.358404524066998e-10,0.1592438668012619,not visited
-121.57255,36.30995000000001,0.31653541326522827,0.4084641635417938,2.4332221073564142e-5,1.364910957590837e-7,0.2650807797908783,not visited
-121.56425,36.30995000000001,0.18360574543476105,0.3491955101490021,2.8644222766160965e-5,1.5859862401157443e-7,0.19300131499767303,not visited
-121.55595,36.30995000000001,0.05134958401322365,0.18038590252399445,5.256746590021066e-6,7.523771883288788e-11,0.1175568699836731,not visited
-121.54765,36.30995000000001,0.04981463775038719,0.19482162594795227,1.6237446516242926e-6,1.6418029435971704e-10,0.0939399003982544,not visited
-121.53935,36.30995000000001,0.07504579424858093,0.25180625915527344,8.106810128083453e-6,4.697005562270817e-10,0.11792375892400742,not visited
-121.53105,36.30995000000001,0.1442221999168396,0.39563700556755066,4.227491808705963e-5,1.4731099673426229e-9,0.18721599876880646,not visited
-121.52275,36.30995000000001,0.12881001830101013,0.49450698494911194,6.77709758747369e-5,1.6984005313247508e-9,0.23856210708618164,not visited
-121.51445,36.30995000000001,0.0360361784696579,0.4464476406574249,1.99135592993116e-5,2.7675362002099746e-10,0.21206559240818024,not visited
-121.50615,36.30995000000001,0,0,0,0,0,not visited
-121.49785,36.30995000000001,0.024580739438533783,0.4768848717212677,1.2276062761884532e-6,4.3198142285483243e-10,0.22045297920703888,not visited
-121.48955,36.30995000000001,0.019327407702803612,0.3900134265422821,7.022234740361455e-7,1.1759612728035052e-10,0.18042390048503876,not visited
-121.48125,36.30995000000001,0,0,0,0,0,not visited
-121.79665,36.30165,0.02904156595468521,0.08694102615118027,2.8836408816346193e-9,5.979113417483445e-14,0.04204847291111946,not visited
-121.78835,36.30165,0.033323921263217926,0.14546732604503632,6.699480969984961e-10,1.2725570922543505e-13,0.06778985261917114,not visited
-121.78005,36.30165,0.06815870106220245,0.1872750222682953,2.1216591150619024e-8,2.837752277086436e-13,0.09412064403295517,not visited
-121.77175,36.30165,0.13167721033096313,0.25007641315460205,1.8673510737698962e-7,2.0310109930671283e-12,0.13170960545539856,not visited
-121.76345,36.30165,0.16497580707073212,0.31136554479599,6.508917067549191e-7,7.191117926824697e-12,0.15125714242458344,not visited
-121.75515,36.30165,0.12273479998111725,0.27044063806533813,4.709052632279054e-7,5.989446785759078e-12,0.13054929673671722,not visited
-121.74685,36.30165,0.05568813160061836,0.1615166813135147,1.0481881673740645e-7,1.4282900383244534e-11,0.08279000222682953,not visited
-121.73855,36.30165,0.05226678028702736,0.12000672519207001,2.1141491401976964e-7,4.839034728476577e-10,0.06097307801246643,not visited
-121.73025,36.30165,0.03573659807443619,0.06811507046222687,1.457917306879608e-7,4.195246094962357e-10,0.03282502293586731,not visited
-121.72195,36.30165,0.01998654194176197,0.050997503101825714,3.3371517815794505e-7,5.0372763737982496e-9,0.027139661833643913,not visited
-121.71365,36.30165,0.01362766232341528,0.08523404598236084,7.576164762213011e-7,1.1553665579810968e-8,0.04594472050666809,not visited
-121.70535,36.30165,0.008898685686290264,0.04845456779003143,2.3626567724477354e-7,9.423875013681027e-10,0.02338956668972969,not visited
-121.69705,36.30165,0.010440381243824959,0.04239477217197418,1.4120281832674664e-7,1.3227764153120325e-12,0.021044159308075905,not visited
-121.68875,36.30165,0.012581699527800083,0.07278416305780411,2.311209001959469e-8,1.4629807781885162e-12,0.03482621908187866,not visited
-121.68045,36.30165,0.014946043491363525,0.0688139796257019,1.861566722993757e-8,2.300768950358467e-12,0.03262223303318024,not visited
-121.67215,36.30165,0.015892067924141884,0.06775941699743271,2.2050818060392885e-8,2.6212025171917785e-12,0.032282933592796326,not visited
